Carton;Estado;Linea A;Linea B;Linea C;Comprador;Localidad;Pago
1303;DISPONIBLE;09 - 16 - 20 - 21 - 28 - 31 - 41 - 51 - 57 - 75;02 - 10 - 26 - 27 - 32 - 43 - 48 - 78 - 89 - 90;;;;
1304;DISPONIBLE;24 - 36 - 45 - 47 - 49 - 52 - 62 - 63 - 72 - 79;12 - 18 - 27 - 29 - 42 - 48 - 62 - 66 - 68 - 73;;;;
1305;DISPONIBLE;04 - 09 - 47 - 57 - 67 - 73 - 77 - 80 - 83 - 88;02 - 08 - 13 - 14 - 19 - 38 - 41 - 62 - 68 - 83;;;;
1306;DISPONIBLE;11 - 15 - 18 - 25 - 51 - 58 - 61 - 71 - 74 - 88;04 - 06 - 08 - 24 - 37 - 40 - 58 - 67 - 72 - 79;;;;
1307;DISPONIBLE;10 - 19 - 25 - 32 - 33 - 37 - 41 - 48 - 56 - 89;01 - 22 - 29 - 31 - 44 - 45 - 52 - 56 - 73 - 85;;;;
1308;DISPONIBLE;10 - 29 - 35 - 40 - 56 - 60 - 62 - 70 - 76 - 87;04 - 09 - 16 - 30 - 40 - 57 - 63 - 66 - 72 - 90;;;;
1309;DISPONIBLE;14 - 20 - 22 - 23 - 36 - 44 - 49 - 66 - 70 - 74;23 - 29 - 41 - 51 - 53 - 55 - 63 - 70 - 71 - 74;;;;
1310;DISPONIBLE;03 - 08 - 12 - 13 - 30 - 34 - 38 - 39 - 53 - 79;11 - 22 - 24 - 26 - 47 - 51 - 70 - 72 - 76 - 79;;;;
1311;DISPONIBLE;08 - 16 - 25 - 34 - 39 - 57 - 63 - 82 - 84 - 85;10 - 11 - 27 - 34 - 50 - 51 - 66 - 70 - 77 - 81;;;;
1312;DISPONIBLE;05 - 14 - 21 - 25 - 45 - 49 - 53 - 67 - 73 - 74;04 - 09 - 15 - 26 - 40 - 43 - 56 - 63 - 85 - 86;;;;
1313;DISPONIBLE;03 - 09 - 20 - 34 - 48 - 51 - 54 - 61 - 80 - 87;04 - 08 - 09 - 13 - 22 - 42 - 49 - 55 - 65 - 90;;;;
1314;DISPONIBLE;08 - 18 - 19 - 32 - 33 - 61 - 66 - 72 - 80 - 87;04 - 11 - 19 - 27 - 38 - 42 - 44 - 72 - 76 - 80;;;;
1315;DISPONIBLE;02 - 10 - 33 - 36 - 39 - 41 - 49 - 57 - 84 - 86;03 - 10 - 20 - 21 - 27 - 41 - 54 - 66 - 76 - 86;;;;
1316;DISPONIBLE;16 - 27 - 33 - 36 - 55 - 68 - 70 - 73 - 74 - 84;06 - 08 - 38 - 50 - 53 - 59 - 60 - 62 - 81 - 83;;;;
1317;DISPONIBLE;06 - 10 - 15 - 18 - 28 - 44 - 61 - 69 - 81 - 89;02 - 08 - 23 - 42 - 47 - 54 - 62 - 67 - 70 - 82;;;;
1318;DISPONIBLE;03 - 04 - 07 - 11 - 30 - 34 - 57 - 60 - 70 - 71;09 - 16 - 17 - 20 - 26 - 39 - 45 - 46 - 47 - 68;;;;
1319;DISPONIBLE;09 - 19 - 27 - 49 - 60 - 66 - 70 - 71 - 77 - 85;23 - 29 - 36 - 39 - 40 - 46 - 74 - 84 - 87 - 90;;;;
1320;DISPONIBLE;06 - 09 - 10 - 18 - 29 - 31 - 53 - 65 - 67 - 77;03 - 07 - 37 - 59 - 60 - 64 - 65 - 72 - 75 - 82;;;;
1321;DISPONIBLE;02 - 08 - 23 - 24 - 35 - 40 - 43 - 65 - 69 - 81;03 - 05 - 06 - 21 - 35 - 53 - 74 - 82 - 83 - 87;;;;
1322;DISPONIBLE;02 - 08 - 19 - 23 - 37 - 49 - 53 - 69 - 72 - 79;02 - 08 - 22 - 23 - 29 - 48 - 53 - 73 - 77 - 79;;;;
1323;DISPONIBLE;09 - 13 - 17 - 26 - 41 - 58 - 68 - 73 - 80 - 88;04 - 07 - 15 - 29 - 33 - 39 - 55 - 58 - 70 - 83;;;;
1324;DISPONIBLE;04 - 10 - 12 - 23 - 44 - 52 - 56 - 75 - 77 - 84;07 - 09 - 13 - 28 - 41 - 43 - 50 - 59 - 79 - 82;;;;
1325;DISPONIBLE;13 - 17 - 28 - 37 - 55 - 56 - 61 - 62 - 74 - 78;02 - 08 - 21 - 48 - 50 - 60 - 73 - 76 - 80 - 85;;;;
1326;DISPONIBLE;14 - 17 - 41 - 49 - 50 - 52 - 57 - 65 - 66 - 76;05 - 09 - 22 - 30 - 42 - 48 - 51 - 74 - 81 - 88;;;;
1327;DISPONIBLE;03 - 09 - 13 - 18 - 43 - 52 - 57 - 72 - 78 - 88;01 - 15 - 51 - 53 - 57 - 61 - 62 - 75 - 86 - 87;;;;
1328;DISPONIBLE;07 - 18 - 23 - 30 - 36 - 47 - 50 - 57 - 66 - 88;04 - 05 - 14 - 27 - 29 - 52 - 67 - 69 - 70 - 75;;;;
1329;DISPONIBLE;02 - 05 - 11 - 27 - 35 - 66 - 68 - 76 - 78 - 83;19 - 32 - 47 - 56 - 67 - 68 - 69 - 74 - 82 - 86;;;;
1330;DISPONIBLE;07 - 33 - 35 - 38 - 64 - 65 - 70 - 76 - 82 - 88;02 - 09 - 16 - 37 - 38 - 54 - 55 - 59 - 65 - 72;;;;
1331;DISPONIBLE;04 - 05 - 29 - 32 - 42 - 43 - 45 - 60 - 63 - 71;01 - 19 - 27 - 35 - 53 - 67 - 71 - 83 - 85 - 87;;;;
1332;DISPONIBLE;06 - 19 - 21 - 34 - 39 - 64 - 68 - 69 - 75 - 90;11 - 26 - 41 - 45 - 53 - 55 - 62 - 66 - 72 - 77;;;;
1333;DISPONIBLE;07 - 10 - 37 - 49 - 56 - 58 - 66 - 68 - 74 - 77;13 - 18 - 34 - 37 - 40 - 42 - 50 - 60 - 70 - 73;;;;
1334;DISPONIBLE;09 - 14 - 19 - 32 - 41 - 44 - 55 - 56 - 70 - 71;30 - 43 - 45 - 48 - 54 - 55 - 70 - 77 - 83 - 84;;;;
1335;DISPONIBLE;02 - 22 - 32 - 34 - 36 - 43 - 45 - 68 - 74 - 75;19 - 36 - 41 - 49 - 53 - 62 - 67 - 73 - 82 - 90;;;;
1336;DISPONIBLE;01 - 02 - 07 - 13 - 19 - 31 - 44 - 53 - 87 - 90;08 - 17 - 28 - 34 - 36 - 41 - 43 - 53 - 55 - 69;;;;
1337;DISPONIBLE;45 - 66 - 70 - 73 - 74 - 76 - 79 - 82 - 84 - 90;11 - 18 - 27 - 32 - 44 - 45 - 58 - 61 - 69 - 71;;;;
1338;DISPONIBLE;12 - 27 - 36 - 37 - 68 - 71 - 75 - 76 - 77 - 88;02 - 04 - 20 - 30 - 43 - 54 - 58 - 73 - 76 - 80;;;;
1339;DISPONIBLE;04 - 07 - 13 - 19 - 33 - 43 - 73 - 76 - 86 - 89;03 - 11 - 12 - 16 - 26 - 28 - 58 - 59 - 85 - 87;;;;
1340;DISPONIBLE;13 - 20 - 28 - 29 - 30 - 36 - 38 - 55 - 75 - 82;15 - 20 - 31 - 38 - 40 - 46 - 61 - 70 - 73 - 90;;;;
1341;DISPONIBLE;03 - 05 - 07 - 16 - 22 - 43 - 58 - 68 - 72 - 89;11 - 12 - 22 - 23 - 37 - 38 - 41 - 51 - 58 - 60;;;;
1342;DISPONIBLE;03 - 10 - 15 - 18 - 23 - 30 - 31 - 69 - 71 - 88;04 - 11 - 12 - 24 - 27 - 35 - 45 - 73 - 89 - 90;;;;
1343;DISPONIBLE;18 - 26 - 27 - 33 - 52 - 53 - 54 - 56 - 61 - 62;04 - 15 - 37 - 40 - 41 - 53 - 61 - 69 - 73 - 89;;;;
1344;DISPONIBLE;16 - 18 - 22 - 29 - 35 - 40 - 55 - 69 - 70 - 87;08 - 29 - 35 - 36 - 43 - 58 - 70 - 77 - 78 - 79;;;;
1345;DISPONIBLE;05 - 25 - 35 - 43 - 46 - 54 - 70 - 74 - 78 - 88;03 - 05 - 11 - 12 - 26 - 30 - 31 - 54 - 60 - 84;;;;
1346;DISPONIBLE;12 - 13 - 14 - 18 - 24 - 62 - 65 - 75 - 78 - 79;15 - 19 - 25 - 27 - 31 - 38 - 41 - 43 - 60 - 64;;;;
1347;DISPONIBLE;06 - 13 - 16 - 20 - 30 - 34 - 45 - 48 - 53 - 74;07 - 17 - 28 - 42 - 46 - 50 - 51 - 66 - 74 - 86;;;;
1348;DISPONIBLE;02 - 05 - 07 - 09 - 25 - 27 - 39 - 64 - 82 - 86;13 - 15 - 37 - 44 - 45 - 64 - 71 - 72 - 84 - 85;;;;
1349;DISPONIBLE;13 - 23 - 25 - 28 - 36 - 54 - 56 - 77 - 88 - 89;23 - 26 - 27 - 34 - 50 - 59 - 60 - 73 - 84 - 89;;;;
1350;DISPONIBLE;15 - 16 - 19 - 37 - 48 - 50 - 69 - 71 - 74 - 88;07 - 20 - 25 - 42 - 59 - 63 - 69 - 75 - 84 - 87;;;;
1351;DISPONIBLE;02 - 09 - 11 - 20 - 29 - 46 - 51 - 56 - 61 - 73;04 - 16 - 19 - 32 - 34 - 36 - 61 - 68 - 76 - 87;;;;
1352;DISPONIBLE;17 - 22 - 37 - 39 - 54 - 58 - 62 - 67 - 83 - 90;15 - 26 - 27 - 32 - 35 - 49 - 52 - 73 - 81 - 86;;;;
1353;DISPONIBLE;05 - 09 - 14 - 21 - 23 - 35 - 41 - 52 - 61 - 63;09 - 33 - 39 - 54 - 55 - 65 - 70 - 73 - 79 - 89;;;;
1354;DISPONIBLE;04 - 26 - 45 - 62 - 65 - 68 - 75 - 77 - 85 - 89;01 - 12 - 29 - 31 - 41 - 57 - 75 - 76 - 84 - 87;;;;
1355;DISPONIBLE;04 - 12 - 21 - 26 - 36 - 46 - 55 - 56 - 59 - 82;01 - 07 - 08 - 15 - 21 - 25 - 26 - 35 - 68 - 79;;;;
1356;DISPONIBLE;02 - 03 - 08 - 13 - 17 - 28 - 39 - 42 - 64 - 78;01 - 05 - 09 - 11 - 30 - 51 - 61 - 66 - 77 - 88;;;;
1357;DISPONIBLE;02 - 04 - 07 - 18 - 20 - 21 - 45 - 63 - 76 - 85;05 - 12 - 17 - 37 - 43 - 45 - 46 - 77 - 88 - 90;;;;
1358;DISPONIBLE;03 - 13 - 26 - 35 - 36 - 41 - 68 - 73 - 87 - 88;17 - 19 - 21 - 49 - 50 - 56 - 77 - 78 - 84 - 90;;;;
1359;DISPONIBLE;06 - 14 - 34 - 38 - 42 - 58 - 64 - 74 - 78 - 83;02 - 12 - 19 - 20 - 22 - 28 - 38 - 44 - 54 - 76;;;;
1360;DISPONIBLE;02 - 05 - 24 - 25 - 29 - 32 - 62 - 64 - 73 - 76;01 - 33 - 40 - 42 - 52 - 54 - 69 - 70 - 72 - 74;;;;
1361;DISPONIBLE;02 - 06 - 23 - 28 - 39 - 46 - 62 - 67 - 72 - 79;19 - 39 - 40 - 67 - 80 - 85 - 86 - 87 - 89 - 90;;;;
1362;DISPONIBLE;14 - 23 - 44 - 47 - 57 - 60 - 71 - 73 - 79 - 84;02 - 05 - 06 - 15 - 16 - 21 - 38 - 68 - 87 - 88;;;;
1363;DISPONIBLE;01 - 06 - 24 - 36 - 56 - 57 - 64 - 68 - 82 - 85;01 - 05 - 24 - 31 - 37 - 69 - 70 - 73 - 77 - 90;;;;
1364;DISPONIBLE;06 - 10 - 19 - 30 - 33 - 41 - 45 - 47 - 53 - 70;02 - 05 - 06 - 18 - 25 - 45 - 56 - 57 - 67 - 68;;;;
1365;DISPONIBLE;15 - 23 - 42 - 48 - 52 - 61 - 67 - 72 - 79 - 89;04 - 19 - 27 - 29 - 30 - 32 - 38 - 62 - 68 - 79;;;;
1366;DISPONIBLE;03 - 18 - 20 - 29 - 49 - 62 - 70 - 71 - 74 - 78;31 - 37 - 39 - 56 - 66 - 74 - 75 - 76 - 80 - 81;;;;
1367;DISPONIBLE;12 - 15 - 40 - 41 - 43 - 45 - 50 - 65 - 80 - 87;01 - 09 - 15 - 20 - 33 - 60 - 64 - 68 - 72 - 82;;;;
1368;DISPONIBLE;02 - 07 - 17 - 19 - 20 - 22 - 34 - 49 - 54 - 83;01 - 06 - 26 - 44 - 53 - 57 - 61 - 64 - 71 - 74;;;;
1369;DISPONIBLE;02 - 06 - 07 - 09 - 12 - 46 - 58 - 61 - 65 - 73;02 - 05 - 25 - 30 - 40 - 49 - 67 - 73 - 80 - 84;;;;
1370;DISPONIBLE;09 - 23 - 24 - 26 - 30 - 50 - 53 - 78 - 86 - 87;03 - 28 - 35 - 42 - 44 - 49 - 56 - 65 - 69 - 79;;;;
1371;DISPONIBLE;10 - 18 - 21 - 28 - 29 - 40 - 49 - 52 - 55 - 68;01 - 18 - 20 - 32 - 44 - 51 - 53 - 80 - 86 - 88;;;;
1372;DISPONIBLE;03 - 07 - 34 - 37 - 40 - 43 - 50 - 53 - 72 - 87;04 - 26 - 28 - 32 - 41 - 49 - 51 - 60 - 74 - 90;;;;
1373;DISPONIBLE;08 - 13 - 18 - 43 - 46 - 48 - 56 - 58 - 59 - 77;11 - 17 - 18 - 25 - 26 - 35 - 40 - 52 - 73 - 87;;;;
1374;DISPONIBLE;27 - 32 - 39 - 49 - 52 - 55 - 61 - 68 - 83 - 90;04 - 13 - 31 - 42 - 52 - 59 - 60 - 61 - 64 - 67;;;;
1375;DISPONIBLE;04 - 09 - 16 - 26 - 27 - 30 - 36 - 54 - 63 - 64;06 - 11 - 23 - 29 - 30 - 48 - 49 - 67 - 74 - 79;;;;
1376;DISPONIBLE;07 - 15 - 25 - 26 - 28 - 33 - 42 - 60 - 65 - 82;05 - 09 - 28 - 35 - 37 - 43 - 53 - 56 - 62 - 67;;;;
1377;DISPONIBLE;10 - 12 - 16 - 35 - 42 - 58 - 78 - 82 - 85 - 88;18 - 20 - 33 - 45 - 48 - 58 - 70 - 83 - 86 - 88;;;;
1378;DISPONIBLE;08 - 13 - 21 - 26 - 40 - 50 - 53 - 66 - 81 - 87;10 - 17 - 27 - 37 - 38 - 58 - 64 - 77 - 79 - 89;;;;
1379;DISPONIBLE;16 - 23 - 25 - 30 - 34 - 37 - 38 - 76 - 77 - 78;01 - 08 - 10 - 39 - 43 - 44 - 67 - 72 - 86 - 87;;;;
1380;DISPONIBLE;17 - 25 - 29 - 31 - 36 - 47 - 49 - 50 - 64 - 86;19 - 21 - 25 - 31 - 43 - 48 - 52 - 58 - 78 - 89;;;;
1381;DISPONIBLE;01 - 03 - 23 - 30 - 44 - 63 - 77 - 87 - 88 - 89;03 - 10 - 26 - 31 - 34 - 35 - 40 - 57 - 62 - 84;;;;
1382;DISPONIBLE;37 - 41 - 46 - 51 - 58 - 64 - 84 - 85 - 86 - 87;26 - 30 - 44 - 46 - 47 - 51 - 58 - 66 - 85 - 90;;;;
1383;DISPONIBLE;20 - 23 - 44 - 46 - 54 - 68 - 69 - 80 - 83 - 86;11 - 22 - 23 - 58 - 59 - 61 - 73 - 76 - 78 - 79;;;;
1384;DISPONIBLE;09 - 15 - 16 - 20 - 43 - 59 - 60 - 67 - 81 - 88;09 - 30 - 41 - 48 - 57 - 60 - 64 - 67 - 77 - 81;;;;
1385;DISPONIBLE;01 - 08 - 14 - 29 - 39 - 46 - 49 - 51 - 52 - 72;08 - 14 - 15 - 25 - 27 - 32 - 41 - 42 - 51 - 70;;;;
1386;DISPONIBLE;21 - 27 - 28 - 42 - 45 - 60 - 63 - 66 - 83 - 88;01 - 09 - 22 - 41 - 43 - 61 - 67 - 70 - 80 - 82;;;;
1387;DISPONIBLE;02 - 04 - 26 - 43 - 62 - 65 - 67 - 73 - 78 - 90;14 - 17 - 18 - 21 - 26 - 41 - 47 - 63 - 72 - 80;;;;
1388;DISPONIBLE;08 - 09 - 39 - 43 - 44 - 51 - 58 - 60 - 84 - 89;02 - 17 - 23 - 30 - 65 - 67 - 71 - 73 - 77 - 88;;;;
1389;DISPONIBLE;03 - 13 - 15 - 30 - 35 - 48 - 57 - 58 - 59 - 76;02 - 05 - 14 - 35 - 36 - 37 - 38 - 46 - 76 - 86;;;;
1390;DISPONIBLE;10 - 25 - 38 - 43 - 49 - 55 - 69 - 71 - 77 - 83;12 - 19 - 23 - 28 - 31 - 52 - 54 - 61 - 86 - 89;;;;
1391;DISPONIBLE;01 - 02 - 04 - 19 - 21 - 31 - 53 - 59 - 65 - 71;16 - 19 - 21 - 44 - 48 - 62 - 67 - 74 - 76 - 78;;;;
1392;DISPONIBLE;06 - 18 - 32 - 39 - 57 - 64 - 65 - 66 - 74 - 87;01 - 07 - 21 - 22 - 39 - 40 - 42 - 66 - 67 - 84;;;;
1393;DISPONIBLE;10 - 22 - 30 - 32 - 36 - 58 - 66 - 72 - 83 - 87;16 - 17 - 20 - 21 - 26 - 31 - 35 - 49 - 52 - 60;;;;
1394;DISPONIBLE;13 - 27 - 29 - 33 - 37 - 40 - 43 - 58 - 61 - 76;14 - 25 - 27 - 28 - 46 - 48 - 50 - 52 - 69 - 75;;;;
1395;DISPONIBLE;13 - 18 - 20 - 23 - 36 - 40 - 55 - 66 - 75 - 87;07 - 12 - 13 - 21 - 25 - 27 - 49 - 53 - 59 - 64;;;;
1396;DISPONIBLE;04 - 13 - 18 - 29 - 35 - 38 - 45 - 50 - 51 - 59;12 - 14 - 24 - 27 - 32 - 43 - 53 - 56 - 67 - 80;;;;
1397;DISPONIBLE;07 - 09 - 27 - 28 - 35 - 52 - 61 - 75 - 88 - 90;02 - 11 - 16 - 28 - 35 - 36 - 37 - 55 - 67 - 84;;;;
1398;DISPONIBLE;08 - 19 - 21 - 27 - 29 - 41 - 43 - 71 - 77 - 87;05 - 06 - 09 - 36 - 37 - 40 - 53 - 61 - 62 - 65;;;;
1399;DISPONIBLE;12 - 18 - 29 - 32 - 38 - 41 - 43 - 72 - 78 - 87;08 - 21 - 32 - 33 - 40 - 43 - 60 - 75 - 81 - 89;;;;
1400;DISPONIBLE;06 - 07 - 19 - 23 - 24 - 50 - 56 - 57 - 74 - 88;22 - 24 - 28 - 37 - 39 - 45 - 62 - 70 - 73 - 77;;;;
1401;DISPONIBLE;11 - 29 - 33 - 40 - 42 - 51 - 59 - 62 - 71 - 76;21 - 23 - 37 - 39 - 44 - 53 - 62 - 64 - 77 - 87;;;;
1402;DISPONIBLE;07 - 09 - 31 - 37 - 39 - 47 - 53 - 80 - 81 - 89;02 - 03 - 12 - 36 - 43 - 48 - 52 - 80 - 86 - 87;;;;
1403;DISPONIBLE;02 - 09 - 18 - 25 - 31 - 41 - 53 - 63 - 75 - 82;22 - 32 - 40 - 45 - 46 - 58 - 61 - 79 - 86 - 87;;;;
1404;DISPONIBLE;01 - 15 - 21 - 29 - 35 - 39 - 44 - 46 - 78 - 90;01 - 19 - 34 - 38 - 43 - 44 - 54 - 78 - 86 - 89;;;;
1405;DISPONIBLE;03 - 06 - 31 - 41 - 52 - 53 - 63 - 81 - 83 - 90;05 - 08 - 43 - 44 - 51 - 62 - 63 - 74 - 79 - 89;;;;
1406;DISPONIBLE;07 - 17 - 25 - 32 - 35 - 43 - 45 - 60 - 63 - 71;13 - 31 - 32 - 37 - 41 - 44 - 53 - 59 - 65 - 67;;;;
1407;DISPONIBLE;12 - 13 - 29 - 32 - 35 - 37 - 65 - 69 - 80 - 88;03 - 17 - 31 - 37 - 39 - 44 - 52 - 63 - 74 - 86;;;;
1408;DISPONIBLE;11 - 26 - 37 - 44 - 45 - 47 - 81 - 86 - 87 - 90;03 - 08 - 13 - 33 - 43 - 45 - 55 - 56 - 66 - 84;;;;
1409;DISPONIBLE;13 - 14 - 18 - 28 - 36 - 39 - 41 - 49 - 55 - 67;22 - 24 - 62 - 72 - 73 - 79 - 81 - 85 - 86 - 90;;;;
1410;DISPONIBLE;01 - 02 - 16 - 26 - 34 - 49 - 69 - 74 - 80 - 84;14 - 22 - 32 - 36 - 39 - 46 - 60 - 64 - 87 - 88;;;;
1411;DISPONIBLE;07 - 11 - 14 - 20 - 28 - 43 - 59 - 67 - 70 - 72;07 - 12 - 13 - 27 - 34 - 43 - 69 - 72 - 77 - 86;;;;
1412;DISPONIBLE;11 - 20 - 28 - 32 - 35 - 36 - 60 - 71 - 81 - 86;03 - 06 - 50 - 52 - 54 - 67 - 71 - 84 - 86 - 87;;;;
1413;DISPONIBLE;05 - 07 - 17 - 21 - 30 - 39 - 51 - 55 - 62 - 79;05 - 09 - 26 - 27 - 41 - 55 - 60 - 64 - 77 - 81;;;;
1414;DISPONIBLE;04 - 12 - 26 - 28 - 31 - 38 - 39 - 62 - 76 - 87;08 - 21 - 29 - 34 - 35 - 41 - 55 - 69 - 76 - 89;;;;
1415;DISPONIBLE;05 - 11 - 24 - 35 - 37 - 42 - 53 - 58 - 82 - 89;08 - 10 - 15 - 28 - 40 - 41 - 55 - 69 - 88 - 89;;;;
1416;DISPONIBLE;20 - 23 - 38 - 46 - 49 - 64 - 75 - 77 - 78 - 83;30 - 31 - 39 - 46 - 51 - 55 - 56 - 58 - 62 - 83;;;;
1417;DISPONIBLE;12 - 19 - 26 - 32 - 35 - 45 - 55 - 69 - 72 - 88;05 - 19 - 26 - 29 - 37 - 45 - 50 - 57 - 61 - 83;;;;
1418;DISPONIBLE;35 - 42 - 47 - 64 - 67 - 68 - 70 - 72 - 80 - 81;01 - 02 - 04 - 13 - 38 - 41 - 54 - 56 - 72 - 74;;;;
1419;DISPONIBLE;28 - 37 - 40 - 46 - 56 - 60 - 63 - 81 - 82 - 89;09 - 21 - 23 - 24 - 30 - 35 - 40 - 41 - 45 - 76;;;;
1420;DISPONIBLE;12 - 13 - 17 - 18 - 33 - 46 - 69 - 82 - 85 - 89;03 - 07 - 14 - 19 - 20 - 31 - 44 - 68 - 71 - 90;;;;
1421;DISPONIBLE;16 - 18 - 24 - 41 - 57 - 58 - 61 - 65 - 67 - 81;11 - 20 - 26 - 29 - 39 - 49 - 54 - 55 - 66 - 77;;;;
1422;DISPONIBLE;10 - 14 - 17 - 37 - 50 - 53 - 62 - 75 - 85 - 87;01 - 04 - 06 - 14 - 20 - 43 - 44 - 57 - 63 - 77;;;;
1423;DISPONIBLE;05 - 41 - 49 - 59 - 61 - 66 - 77 - 79 - 81 - 90;06 - 10 - 25 - 47 - 49 - 54 - 55 - 65 - 67 - 89;;;;
1424;DISPONIBLE;12 - 22 - 24 - 30 - 47 - 49 - 60 - 69 - 75 - 76;18 - 21 - 22 - 32 - 33 - 34 - 55 - 63 - 84 - 85;;;;
1425;DISPONIBLE;29 - 31 - 48 - 53 - 54 - 59 - 73 - 79 - 80 - 83;01 - 05 - 07 - 18 - 31 - 39 - 43 - 52 - 53 - 59;;;;
1426;DISPONIBLE;03 - 13 - 18 - 43 - 47 - 55 - 58 - 70 - 74 - 85;02 - 11 - 26 - 31 - 61 - 62 - 63 - 69 - 81 - 84;;;;
1427;DISPONIBLE;07 - 28 - 30 - 31 - 55 - 63 - 76 - 81 - 83 - 88;13 - 20 - 24 - 26 - 33 - 53 - 58 - 60 - 77 - 87;;;;
1428;DISPONIBLE;24 - 33 - 40 - 46 - 55 - 61 - 72 - 82 - 83 - 84;05 - 10 - 15 - 22 - 33 - 51 - 70 - 78 - 86 - 90;;;;
1429;DISPONIBLE;13 - 32 - 35 - 38 - 51 - 54 - 62 - 63 - 75 - 76;02 - 04 - 05 - 08 - 12 - 50 - 51 - 58 - 79 - 90;;;;
1430;DISPONIBLE;08 - 22 - 26 - 38 - 39 - 45 - 49 - 55 - 70 - 73;01 - 16 - 28 - 30 - 48 - 57 - 70 - 81 - 82 - 86;;;;
1431;DISPONIBLE;18 - 34 - 41 - 42 - 49 - 51 - 74 - 76 - 78 - 87;09 - 27 - 29 - 35 - 44 - 53 - 62 - 78 - 83 - 87;;;;
1432;DISPONIBLE;05 - 06 - 09 - 14 - 22 - 40 - 44 - 54 - 62 - 87;08 - 10 - 18 - 21 - 23 - 25 - 28 - 54 - 62 - 64;;;;
1433;DISPONIBLE;15 - 29 - 31 - 35 - 41 - 43 - 77 - 78 - 80 - 87;19 - 28 - 44 - 47 - 49 - 58 - 59 - 65 - 78 - 79;;;;
1434;DISPONIBLE;01 - 09 - 14 - 24 - 35 - 45 - 72 - 80 - 84 - 88;11 - 13 - 17 - 30 - 41 - 48 - 57 - 72 - 73 - 77;;;;
1435;DISPONIBLE;01 - 09 - 39 - 41 - 52 - 68 - 70 - 75 - 84 - 85;04 - 09 - 28 - 36 - 46 - 59 - 70 - 74 - 82 - 85;;;;
1436;DISPONIBLE;14 - 15 - 26 - 35 - 56 - 57 - 62 - 71 - 83 - 88;11 - 18 - 26 - 32 - 44 - 49 - 62 - 71 - 85 - 89;;;;
1437;DISPONIBLE;18 - 23 - 42 - 50 - 62 - 65 - 70 - 75 - 81 - 86;01 - 09 - 16 - 29 - 59 - 63 - 68 - 73 - 74 - 85;;;;
1438;DISPONIBLE;08 - 18 - 20 - 21 - 30 - 56 - 67 - 77 - 88 - 89;04 - 07 - 13 - 35 - 48 - 52 - 54 - 57 - 74 - 89;;;;
1439;DISPONIBLE;15 - 30 - 32 - 48 - 62 - 73 - 77 - 81 - 85 - 86;09 - 11 - 12 - 30 - 33 - 39 - 52 - 56 - 58 - 72;;;;
1440;DISPONIBLE;06 - 12 - 17 - 28 - 30 - 33 - 37 - 49 - 54 - 77;05 - 06 - 07 - 10 - 27 - 40 - 44 - 53 - 63 - 76;;;;
1441;DISPONIBLE;04 - 20 - 27 - 32 - 45 - 52 - 59 - 67 - 72 - 79;04 - 09 - 15 - 18 - 31 - 32 - 39 - 58 - 66 - 72;;;;
1442;DISPONIBLE;03 - 06 - 09 - 33 - 43 - 50 - 55 - 56 - 58 - 74;11 - 15 - 24 - 30 - 31 - 53 - 59 - 67 - 68 - 85;;;;
1443;DISPONIBLE;12 - 18 - 20 - 46 - 60 - 75 - 86 - 87 - 89 - 90;01 - 47 - 50 - 59 - 67 - 71 - 82 - 87 - 89 - 90;;;;
1444;DISPONIBLE;07 - 23 - 27 - 28 - 29 - 41 - 42 - 49 - 63 - 76;07 - 20 - 25 - 32 - 54 - 80 - 83 - 84 - 85 - 88;;;;
1445;DISPONIBLE;05 - 09 - 12 - 21 - 26 - 57 - 60 - 70 - 73 - 75;04 - 31 - 36 - 55 - 65 - 71 - 73 - 77 - 85 - 89;;;;
1446;DISPONIBLE;10 - 12 - 24 - 52 - 56 - 76 - 77 - 78 - 81 - 85;05 - 09 - 19 - 26 - 27 - 36 - 53 - 54 - 81 - 87;;;;
1447;DISPONIBLE;04 - 23 - 30 - 31 - 36 - 49 - 50 - 74 - 77 - 78;09 - 33 - 41 - 42 - 48 - 76 - 80 - 84 - 87 - 90;;;;
1448;DISPONIBLE;31 - 37 - 40 - 41 - 46 - 51 - 55 - 65 - 67 - 74;08 - 23 - 31 - 40 - 52 - 53 - 57 - 66 - 81 - 85;;;;
1449;DISPONIBLE;01 - 07 - 15 - 21 - 31 - 33 - 44 - 71 - 72 - 85;06 - 39 - 41 - 62 - 64 - 66 - 76 - 78 - 80 - 82;;;;
1450;DISPONIBLE;03 - 13 - 23 - 27 - 28 - 31 - 32 - 41 - 42 - 77;05 - 25 - 28 - 31 - 34 - 36 - 37 - 50 - 65 - 84;;;;
1451;DISPONIBLE;03 - 09 - 14 - 15 - 16 - 21 - 40 - 58 - 61 - 80;01 - 02 - 03 - 06 - 19 - 36 - 51 - 64 - 80 - 87;;;;
1452;DISPONIBLE;11 - 36 - 37 - 46 - 50 - 66 - 76 - 82 - 86 - 89;03 - 17 - 28 - 30 - 54 - 55 - 63 - 76 - 87 - 88;;;;
1453;DISPONIBLE;02 - 04 - 15 - 22 - 32 - 43 - 45 - 47 - 72 - 76;01 - 08 - 14 - 26 - 39 - 41 - 51 - 73 - 81 - 83;;;;
