Carton;Estado;Linea A;Linea B;Linea C;Comprador;Localidad;Pago
1803;DISPONIBLE;11 - 14 - 33 - 36 - 41 - 50 - 65 - 74 - 80 - 89;05 - 16 - 28 - 35 - 36 - 37 - 47 - 75 - 81 - 89;;;;
1804;DISPONIBLE;06 - 26 - 31 - 39 - 48 - 56 - 65 - 69 - 80 - 88;03 - 15 - 19 - 26 - 57 - 64 - 67 - 75 - 76 - 81;;;;
1805;DISPONIBLE;23 - 26 - 31 - 33 - 43 - 57 - 59 - 66 - 82 - 88;03 - 13 - 18 - 24 - 30 - 34 - 38 - 43 - 62 - 90;;;;
1806;DISPONIBLE;16 - 19 - 26 - 27 - 28 - 47 - 60 - 61 - 72 - 81;08 - 11 - 12 - 22 - 24 - 28 - 34 - 54 - 77 - 90;;;;
1807;DISPONIBLE;03 - 04 - 06 - 27 - 28 - 29 - 30 - 50 - 55 - 66;04 - 06 - 14 - 24 - 26 - 36 - 46 - 69 - 76 - 81;;;;
1808;DISPONIBLE;01 - 19 - 24 - 42 - 47 - 59 - 63 - 65 - 75 - 78;08 - 22 - 49 - 56 - 67 - 69 - 70 - 73 - 82 - 87;;;;
1809;DISPONIBLE;01 - 09 - 18 - 26 - 32 - 34 - 38 - 55 - 74 - 80;08 - 22 - 25 - 33 - 38 - 48 - 63 - 72 - 74 - 77;;;;
1810;DISPONIBLE;12 - 15 - 18 - 40 - 52 - 56 - 57 - 71 - 74 - 89;08 - 12 - 16 - 20 - 28 - 33 - 43 - 44 - 55 - 73;;;;
1811;DISPONIBLE;04 - 06 - 12 - 24 - 58 - 62 - 67 - 79 - 81 - 87;22 - 23 - 29 - 41 - 45 - 52 - 62 - 64 - 76 - 77;;;;
1812;DISPONIBLE;03 - 07 - 08 - 33 - 41 - 67 - 72 - 79 - 87 - 89;02 - 04 - 05 - 07 - 13 - 23 - 35 - 48 - 74 - 87;;;;
1813;DISPONIBLE;20 - 25 - 35 - 39 - 40 - 62 - 73 - 77 - 78 - 90;02 - 05 - 27 - 36 - 42 - 43 - 47 - 52 - 56 - 65;;;;
1814;DISPONIBLE;02 - 08 - 09 - 12 - 13 - 22 - 45 - 49 - 61 - 83;21 - 27 - 39 - 49 - 55 - 63 - 76 - 80 - 83 - 86;;;;
1815;DISPONIBLE;20 - 31 - 43 - 45 - 53 - 55 - 56 - 59 - 63 - 84;07 - 34 - 40 - 44 - 51 - 57 - 63 - 65 - 75 - 80;;;;
1816;DISPONIBLE;11 - 12 - 47 - 55 - 64 - 70 - 76 - 79 - 81 - 85;09 - 11 - 29 - 38 - 52 - 57 - 59 - 65 - 87 - 90;;;;
1817;DISPONIBLE;14 - 19 - 26 - 32 - 36 - 57 - 60 - 62 - 78 - 84;05 - 06 - 16 - 19 - 28 - 50 - 54 - 58 - 73 - 90;;;;
1818;DISPONIBLE;04 - 06 - 23 - 27 - 29 - 32 - 53 - 59 - 68 - 89;03 - 05 - 23 - 27 - 30 - 40 - 65 - 67 - 77 - 81;;;;
1819;DISPONIBLE;03 - 17 - 27 - 35 - 59 - 69 - 73 - 74 - 75 - 87;03 - 18 - 24 - 25 - 38 - 51 - 64 - 66 - 72 - 78;;;;
1820;DISPONIBLE;08 - 11 - 17 - 19 - 27 - 29 - 48 - 72 - 79 - 82;05 - 22 - 23 - 24 - 41 - 66 - 71 - 78 - 81 - 90;;;;
1821;DISPONIBLE;03 - 09 - 26 - 35 - 54 - 60 - 70 - 73 - 85 - 87;12 - 33 - 35 - 36 - 39 - 47 - 48 - 69 - 77 - 84;;;;
1822;DISPONIBLE;11 - 15 - 28 - 31 - 40 - 60 - 73 - 75 - 76 - 82;01 - 22 - 25 - 34 - 49 - 57 - 63 - 67 - 77 - 83;;;;
1823;DISPONIBLE;23 - 30 - 41 - 44 - 71 - 75 - 76 - 85 - 88 - 89;05 - 30 - 39 - 45 - 46 - 48 - 65 - 66 - 76 - 77;;;;
1824;DISPONIBLE;09 - 13 - 18 - 24 - 34 - 54 - 57 - 75 - 80 - 87;08 - 09 - 11 - 12 - 17 - 28 - 32 - 45 - 57 - 79;;;;
1825;DISPONIBLE;01 - 39 - 42 - 48 - 52 - 55 - 57 - 61 - 71 - 85;08 - 10 - 15 - 30 - 34 - 40 - 44 - 48 - 79 - 85;;;;
1826;DISPONIBLE;01 - 04 - 29 - 35 - 36 - 37 - 39 - 45 - 76 - 84;16 - 23 - 31 - 37 - 45 - 55 - 56 - 75 - 81 - 90;;;;
1827;DISPONIBLE;23 - 35 - 43 - 47 - 49 - 53 - 57 - 64 - 71 - 84;01 - 05 - 20 - 30 - 45 - 51 - 52 - 68 - 70 - 85;;;;
1828;DISPONIBLE;12 - 16 - 22 - 32 - 46 - 56 - 58 - 71 - 73 - 90;15 - 19 - 21 - 33 - 59 - 67 - 70 - 77 - 82 - 86;;;;
1829;DISPONIBLE;01 - 12 - 15 - 28 - 45 - 57 - 63 - 65 - 79 - 86;11 - 15 - 29 - 36 - 38 - 68 - 69 - 75 - 77 - 88;;;;
1830;DISPONIBLE;12 - 26 - 30 - 33 - 37 - 41 - 43 - 72 - 76 - 81;08 - 48 - 55 - 56 - 58 - 59 - 64 - 72 - 75 - 87;;;;
1831;DISPONIBLE;01 - 09 - 14 - 28 - 42 - 61 - 69 - 70 - 73 - 90;20 - 21 - 28 - 32 - 44 - 58 - 60 - 68 - 69 - 84;;;;
1832;DISPONIBLE;19 - 22 - 37 - 39 - 50 - 52 - 67 - 68 - 75 - 81;06 - 16 - 19 - 23 - 41 - 44 - 47 - 52 - 60 - 85;;;;
1833;DISPONIBLE;05 - 07 - 18 - 20 - 26 - 44 - 58 - 65 - 76 - 88;05 - 08 - 27 - 33 - 49 - 58 - 63 - 84 - 85 - 89;;;;
1834;DISPONIBLE;27 - 28 - 42 - 59 - 62 - 64 - 70 - 77 - 82 - 84;02 - 06 - 16 - 17 - 20 - 38 - 46 - 47 - 65 - 68;;;;
1835;DISPONIBLE;08 - 12 - 22 - 24 - 33 - 40 - 45 - 54 - 59 - 65;09 - 17 - 35 - 40 - 42 - 52 - 59 - 64 - 79 - 88;;;;
1836;DISPONIBLE;21 - 49 - 53 - 55 - 56 - 57 - 65 - 76 - 77 - 80;02 - 08 - 17 - 31 - 40 - 51 - 66 - 79 - 83 - 87;;;;
1837;DISPONIBLE;07 - 09 - 11 - 13 - 42 - 50 - 56 - 57 - 66 - 88;17 - 20 - 27 - 29 - 43 - 48 - 61 - 65 - 66 - 79;;;;
1838;DISPONIBLE;02 - 09 - 27 - 29 - 35 - 43 - 62 - 63 - 75 - 80;06 - 12 - 28 - 31 - 39 - 57 - 58 - 83 - 84 - 89;;;;
1839;DISPONIBLE;29 - 31 - 36 - 45 - 46 - 51 - 55 - 68 - 77 - 85;06 - 23 - 35 - 53 - 65 - 68 - 74 - 77 - 83 - 88;;;;
1840;DISPONIBLE;07 - 08 - 20 - 25 - 35 - 36 - 44 - 52 - 61 - 83;03 - 30 - 36 - 39 - 40 - 43 - 47 - 78 - 79 - 89;;;;
1841;DISPONIBLE;02 - 10 - 14 - 15 - 35 - 65 - 68 - 71 - 81 - 87;01 - 10 - 21 - 36 - 43 - 50 - 57 - 65 - 71 - 72;;;;
1842;DISPONIBLE;05 - 22 - 28 - 29 - 48 - 62 - 69 - 72 - 76 - 83;08 - 11 - 17 - 20 - 27 - 28 - 40 - 66 - 78 - 88;;;;
1843;DISPONIBLE;23 - 24 - 32 - 59 - 65 - 74 - 76 - 83 - 86 - 87;03 - 11 - 18 - 22 - 33 - 40 - 47 - 49 - 69 - 89;;;;
1844;DISPONIBLE;02 - 04 - 09 - 21 - 59 - 60 - 74 - 80 - 84 - 87;01 - 20 - 32 - 33 - 49 - 66 - 76 - 79 - 80 - 89;;;;
1845;DISPONIBLE;01 - 25 - 36 - 38 - 48 - 70 - 73 - 80 - 81 - 82;06 - 11 - 19 - 32 - 33 - 36 - 52 - 67 - 72 - 81;;;;
1846;DISPONIBLE;05 - 21 - 27 - 30 - 46 - 49 - 52 - 74 - 79 - 80;01 - 02 - 08 - 15 - 22 - 53 - 56 - 59 - 86 - 90;;;;
1847;DISPONIBLE;28 - 36 - 41 - 45 - 51 - 52 - 74 - 77 - 79 - 86;11 - 13 - 19 - 30 - 32 - 40 - 41 - 49 - 51 - 73;;;;
1848;DISPONIBLE;01 - 07 - 09 - 27 - 39 - 49 - 63 - 66 - 79 - 90;04 - 08 - 09 - 21 - 22 - 27 - 38 - 58 - 72 - 78;;;;
1849;DISPONIBLE;31 - 32 - 35 - 36 - 57 - 65 - 73 - 75 - 77 - 78;12 - 18 - 30 - 36 - 38 - 55 - 58 - 69 - 84 - 87;;;;
1850;DISPONIBLE;01 - 10 - 12 - 17 - 40 - 43 - 45 - 56 - 68 - 87;07 - 12 - 51 - 64 - 66 - 70 - 76 - 78 - 82 - 85;;;;
1851;DISPONIBLE;03 - 10 - 12 - 16 - 22 - 48 - 70 - 72 - 87 - 88;02 - 34 - 40 - 45 - 46 - 54 - 59 - 62 - 66 - 79;;;;
1852;DISPONIBLE;02 - 18 - 27 - 43 - 45 - 48 - 49 - 54 - 83 - 89;05 - 15 - 16 - 24 - 44 - 48 - 54 - 60 - 63 - 80;;;;
1853;DISPONIBLE;03 - 07 - 15 - 38 - 49 - 53 - 56 - 58 - 61 - 65;05 - 08 - 09 - 22 - 64 - 69 - 73 - 81 - 83 - 84;;;;
1854;DISPONIBLE;01 - 07 - 12 - 19 - 25 - 32 - 33 - 63 - 72 - 75;08 - 31 - 38 - 48 - 49 - 54 - 63 - 64 - 71 - 82;;;;
1855;DISPONIBLE;05 - 16 - 17 - 23 - 37 - 41 - 54 - 59 - 81 - 86;02 - 04 - 08 - 10 - 18 - 32 - 45 - 54 - 82 - 83;;;;
1856;DISPONIBLE;13 - 20 - 30 - 38 - 48 - 53 - 65 - 71 - 72 - 77;12 - 18 - 27 - 28 - 34 - 42 - 57 - 59 - 82 - 86;;;;
1857;DISPONIBLE;01 - 23 - 38 - 47 - 54 - 67 - 77 - 80 - 82 - 84;01 - 07 - 08 - 12 - 29 - 37 - 44 - 55 - 73 - 90;;;;
1858;DISPONIBLE;03 - 13 - 26 - 34 - 56 - 65 - 66 - 68 - 71 - 75;02 - 07 - 13 - 24 - 35 - 48 - 53 - 70 - 77 - 87;;;;
1859;DISPONIBLE;04 - 21 - 23 - 37 - 45 - 46 - 50 - 53 - 64 - 70;10 - 25 - 38 - 40 - 51 - 56 - 57 - 58 - 59 - 83;;;;
1860;DISPONIBLE;02 - 28 - 31 - 46 - 49 - 52 - 53 - 59 - 67 - 74;03 - 42 - 47 - 52 - 54 - 59 - 61 - 64 - 67 - 81;;;;
1861;DISPONIBLE;09 - 23 - 28 - 29 - 52 - 60 - 61 - 68 - 75 - 86;01 - 03 - 12 - 16 - 27 - 38 - 39 - 48 - 77 - 90;;;;
1862;DISPONIBLE;15 - 33 - 42 - 43 - 49 - 65 - 66 - 81 - 82 - 84;09 - 12 - 18 - 21 - 23 - 26 - 48 - 51 - 53 - 75;;;;
1863;DISPONIBLE;04 - 13 - 16 - 27 - 43 - 51 - 53 - 76 - 83 - 89;01 - 03 - 25 - 58 - 64 - 75 - 76 - 78 - 79 - 80;;;;
1864;DISPONIBLE;07 - 17 - 26 - 37 - 65 - 70 - 83 - 85 - 86 - 88;07 - 08 - 30 - 31 - 40 - 50 - 56 - 59 - 60 - 86;;;;
1865;DISPONIBLE;05 - 14 - 21 - 22 - 34 - 55 - 64 - 66 - 78 - 83;10 - 15 - 21 - 41 - 66 - 70 - 78 - 79 - 84 - 90;;;;
1866;DISPONIBLE;13 - 22 - 23 - 61 - 62 - 64 - 71 - 76 - 89 - 90;08 - 10 - 11 - 14 - 28 - 30 - 43 - 61 - 82 - 87;;;;
1867;DISPONIBLE;03 - 10 - 29 - 35 - 38 - 42 - 50 - 64 - 71 - 73;11 - 19 - 45 - 50 - 60 - 68 - 70 - 75 - 82 - 87;;;;
1868;DISPONIBLE;03 - 10 - 12 - 14 - 41 - 59 - 64 - 65 - 66 - 71;02 - 04 - 26 - 27 - 38 - 68 - 75 - 78 - 85 - 90;;;;
1869;DISPONIBLE;04 - 20 - 27 - 28 - 37 - 52 - 61 - 62 - 81 - 83;02 - 13 - 16 - 18 - 35 - 37 - 47 - 57 - 86 - 90;;;;
1870;DISPONIBLE;03 - 04 - 23 - 33 - 35 - 36 - 61 - 73 - 84 - 88;02 - 06 - 07 - 26 - 34 - 35 - 36 - 62 - 69 - 78;;;;
1871;DISPONIBLE;05 - 08 - 11 - 12 - 30 - 46 - 67 - 73 - 82 - 83;19 - 20 - 31 - 45 - 50 - 56 - 68 - 69 - 70 - 84;;;;
1872;DISPONIBLE;08 - 19 - 22 - 36 - 45 - 51 - 53 - 58 - 84 - 88;01 - 14 - 16 - 17 - 22 - 48 - 63 - 67 - 86 - 88;;;;
1873;DISPONIBLE;10 - 11 - 27 - 30 - 39 - 48 - 60 - 75 - 76 - 81;07 - 10 - 13 - 20 - 26 - 27 - 59 - 60 - 65 - 87;;;;
1874;DISPONIBLE;18 - 26 - 33 - 38 - 40 - 53 - 67 - 77 - 88 - 90;01 - 08 - 10 - 36 - 38 - 41 - 45 - 57 - 67 - 71;;;;
1875;DISPONIBLE;10 - 24 - 52 - 57 - 58 - 60 - 65 - 86 - 87 - 89;10 - 20 - 23 - 28 - 29 - 49 - 61 - 72 - 82 - 83;;;;
1876;DISPONIBLE;11 - 31 - 44 - 48 - 51 - 52 - 69 - 70 - 74 - 86;39 - 47 - 57 - 69 - 73 - 78 - 80 - 83 - 86 - 89;;;;
1877;DISPONIBLE;16 - 19 - 22 - 25 - 31 - 43 - 56 - 78 - 89 - 90;01 - 19 - 23 - 26 - 47 - 54 - 57 - 72 - 79 - 88;;;;
1878;DISPONIBLE;12 - 16 - 23 - 29 - 36 - 39 - 67 - 71 - 77 - 85;05 - 36 - 42 - 46 - 51 - 54 - 62 - 65 - 66 - 81;;;;
1879;DISPONIBLE;05 - 07 - 18 - 28 - 30 - 42 - 66 - 68 - 74 - 88;28 - 44 - 51 - 56 - 67 - 69 - 73 - 83 - 86 - 87;;;;
1880;DISPONIBLE;05 - 08 - 15 - 22 - 47 - 50 - 53 - 84 - 85 - 88;09 - 14 - 36 - 41 - 48 - 52 - 59 - 63 - 78 - 85;;;;
1881;DISPONIBLE;01 - 04 - 14 - 20 - 32 - 38 - 40 - 46 - 52 - 84;02 - 14 - 27 - 35 - 39 - 61 - 65 - 69 - 74 - 82;;;;
1882;DISPONIBLE;07 - 15 - 20 - 26 - 31 - 40 - 48 - 80 - 81 - 88;05 - 10 - 11 - 12 - 28 - 50 - 56 - 66 - 80 - 86;;;;
1883;DISPONIBLE;04 - 11 - 14 - 17 - 29 - 39 - 45 - 79 - 83 - 84;04 - 39 - 50 - 55 - 56 - 61 - 67 - 75 - 82 - 89;;;;
1884;DISPONIBLE;05 - 24 - 25 - 27 - 49 - 53 - 55 - 60 - 62 - 88;18 - 20 - 24 - 31 - 36 - 39 - 59 - 76 - 81 - 89;;;;
1885;DISPONIBLE;14 - 26 - 34 - 37 - 63 - 67 - 69 - 70 - 80 - 82;05 - 18 - 19 - 24 - 33 - 42 - 43 - 56 - 58 - 79;;;;
1886;DISPONIBLE;13 - 14 - 27 - 51 - 60 - 62 - 64 - 77 - 86 - 89;08 - 21 - 27 - 31 - 38 - 57 - 61 - 66 - 83 - 85;;;;
1887;DISPONIBLE;01 - 13 - 15 - 30 - 34 - 41 - 61 - 63 - 67 - 82;03 - 08 - 09 - 51 - 60 - 64 - 70 - 73 - 84 - 90;;;;
1888;DISPONIBLE;03 - 16 - 17 - 28 - 55 - 64 - 72 - 73 - 76 - 80;25 - 26 - 27 - 33 - 41 - 42 - 62 - 79 - 81 - 83;;;;
1889;DISPONIBLE;06 - 24 - 34 - 39 - 51 - 58 - 64 - 65 - 83 - 89;13 - 18 - 26 - 29 - 31 - 36 - 72 - 76 - 81 - 88;;;;
1890;DISPONIBLE;02 - 10 - 27 - 46 - 49 - 56 - 63 - 64 - 88 - 89;08 - 14 - 41 - 44 - 61 - 62 - 74 - 83 - 84 - 87;;;;
1891;DISPONIBLE;02 - 25 - 35 - 42 - 45 - 57 - 58 - 65 - 70 - 79;05 - 13 - 18 - 28 - 30 - 32 - 38 - 39 - 51 - 84;;;;
1892;DISPONIBLE;09 - 13 - 15 - 37 - 43 - 46 - 50 - 54 - 66 - 74;01 - 13 - 15 - 16 - 46 - 50 - 79 - 82 - 87 - 90;;;;
1893;DISPONIBLE;20 - 34 - 37 - 46 - 49 - 52 - 65 - 67 - 79 - 82;06 - 10 - 18 - 27 - 28 - 31 - 37 - 57 - 65 - 79;;;;
1894;DISPONIBLE;05 - 13 - 25 - 33 - 47 - 64 - 67 - 79 - 86 - 87;06 - 08 - 10 - 22 - 29 - 45 - 59 - 66 - 79 - 86;;;;
1895;DISPONIBLE;12 - 21 - 23 - 42 - 55 - 56 - 58 - 62 - 63 - 83;04 - 20 - 28 - 31 - 36 - 44 - 48 - 71 - 72 - 87;;;;
1896;DISPONIBLE;05 - 09 - 10 - 29 - 31 - 35 - 41 - 61 - 69 - 88;01 - 09 - 27 - 40 - 61 - 63 - 69 - 74 - 86 - 89;;;;
1897;DISPONIBLE;02 - 08 - 18 - 24 - 33 - 61 - 72 - 73 - 75 - 87;03 - 04 - 27 - 28 - 36 - 39 - 45 - 77 - 79 - 86;;;;
1898;DISPONIBLE;10 - 12 - 13 - 22 - 30 - 35 - 37 - 39 - 60 - 79;01 - 44 - 46 - 50 - 54 - 56 - 57 - 64 - 68 - 71;;;;
1899;DISPONIBLE;25 - 26 - 32 - 33 - 45 - 49 - 53 - 57 - 67 - 70;01 - 05 - 10 - 15 - 26 - 31 - 34 - 40 - 62 - 83;;;;
1900;DISPONIBLE;10 - 12 - 13 - 15 - 27 - 47 - 60 - 66 - 80 - 88;08 - 14 - 16 - 18 - 53 - 61 - 65 - 72 - 79 - 89;;;;
1901;DISPONIBLE;02 - 07 - 15 - 26 - 38 - 49 - 54 - 67 - 89 - 90;08 - 20 - 21 - 26 - 27 - 37 - 63 - 71 - 72 - 88;;;;
1902;DISPONIBLE;12 - 25 - 34 - 35 - 42 - 45 - 49 - 69 - 74 - 90;05 - 09 - 27 - 44 - 45 - 52 - 53 - 69 - 86 - 89;;;;
1903;DISPONIBLE;04 - 13 - 16 - 20 - 26 - 29 - 55 - 67 - 71 - 90;12 - 19 - 47 - 49 - 52 - 65 - 66 - 79 - 85 - 88;;;;
1904;DISPONIBLE;11 - 12 - 24 - 30 - 44 - 50 - 61 - 62 - 72 - 89;21 - 22 - 26 - 27 - 28 - 38 - 43 - 51 - 74 - 81;;;;
1905;DISPONIBLE;01 - 02 - 14 - 20 - 46 - 65 - 66 - 70 - 81 - 89;02 - 18 - 31 - 36 - 39 - 47 - 64 - 69 - 80 - 83;;;;
1906;DISPONIBLE;23 - 29 - 58 - 59 - 61 - 63 - 64 - 68 - 78 - 83;04 - 13 - 17 - 23 - 30 - 32 - 35 - 39 - 70 - 90;;;;
1907;DISPONIBLE;03 - 05 - 15 - 29 - 47 - 63 - 66 - 70 - 83 - 85;12 - 34 - 35 - 45 - 48 - 59 - 64 - 77 - 86 - 90;;;;
1908;DISPONIBLE;09 - 26 - 27 - 28 - 30 - 49 - 55 - 73 - 75 - 82;01 - 16 - 17 - 21 - 27 - 38 - 44 - 45 - 62 - 82;;;;
1909;DISPONIBLE;15 - 17 - 18 - 24 - 28 - 32 - 35 - 44 - 64 - 69;08 - 21 - 24 - 27 - 34 - 42 - 48 - 56 - 62 - 72;;;;
1910;DISPONIBLE;14 - 25 - 33 - 34 - 37 - 55 - 61 - 64 - 66 - 88;15 - 20 - 23 - 26 - 35 - 51 - 64 - 70 - 82 - 85;;;;
1911;DISPONIBLE;02 - 04 - 05 - 21 - 32 - 66 - 71 - 76 - 84 - 85;22 - 26 - 31 - 34 - 37 - 47 - 53 - 55 - 68 - 70;;;;
1912;DISPONIBLE;07 - 14 - 29 - 30 - 32 - 42 - 53 - 68 - 74 - 83;04 - 50 - 51 - 56 - 64 - 67 - 69 - 76 - 85 - 89;;;;
1913;DISPONIBLE;03 - 07 - 26 - 29 - 30 - 38 - 47 - 48 - 60 - 88;08 - 09 - 14 - 20 - 25 - 30 - 49 - 51 - 73 - 88;;;;
1914;DISPONIBLE;16 - 18 - 25 - 33 - 35 - 43 - 45 - 63 - 74 - 84;03 - 06 - 12 - 13 - 20 - 29 - 44 - 70 - 85 - 86;;;;
1915;DISPONIBLE;04 - 17 - 26 - 54 - 60 - 65 - 69 - 74 - 83 - 84;15 - 20 - 27 - 35 - 36 - 49 - 52 - 79 - 82 - 89;;;;
1916;DISPONIBLE;03 - 09 - 18 - 20 - 22 - 42 - 71 - 83 - 87 - 88;02 - 13 - 18 - 21 - 39 - 41 - 42 - 51 - 55 - 61;;;;
1917;DISPONIBLE;12 - 23 - 28 - 32 - 47 - 71 - 74 - 79 - 81 - 82;05 - 08 - 24 - 32 - 37 - 49 - 51 - 72 - 86 - 89;;;;
1918;DISPONIBLE;09 - 11 - 15 - 17 - 37 - 42 - 46 - 50 - 52 - 77;02 - 08 - 16 - 28 - 38 - 40 - 46 - 51 - 69 - 80;;;;
1919;DISPONIBLE;07 - 13 - 26 - 39 - 62 - 63 - 74 - 76 - 80 - 81;02 - 05 - 16 - 19 - 43 - 48 - 53 - 76 - 78 - 86;;;;
1920;DISPONIBLE;02 - 07 - 19 - 20 - 24 - 30 - 54 - 56 - 62 - 79;17 - 26 - 28 - 29 - 32 - 43 - 65 - 67 - 80 - 81;;;;
1921;DISPONIBLE;01 - 07 - 10 - 12 - 15 - 26 - 34 - 40 - 67 - 84;01 - 04 - 05 - 10 - 11 - 35 - 53 - 70 - 81 - 87;;;;
1922;DISPONIBLE;07 - 25 - 32 - 41 - 49 - 52 - 63 - 65 - 69 - 88;01 - 07 - 20 - 55 - 62 - 77 - 78 - 80 - 81 - 85;;;;
1923;DISPONIBLE;02 - 06 - 08 - 17 - 26 - 33 - 35 - 39 - 50 - 54;01 - 05 - 08 - 31 - 42 - 55 - 68 - 69 - 73 - 74;;;;
1924;DISPONIBLE;06 - 25 - 27 - 31 - 32 - 36 - 55 - 84 - 85 - 90;01 - 06 - 08 - 09 - 49 - 56 - 64 - 68 - 69 - 85;;;;
1925;DISPONIBLE;20 - 39 - 42 - 46 - 47 - 58 - 59 - 71 - 84 - 86;06 - 13 - 28 - 38 - 44 - 52 - 53 - 69 - 71 - 72;;;;
1926;DISPONIBLE;12 - 15 - 19 - 20 - 22 - 24 - 63 - 75 - 79 - 88;02 - 05 - 09 - 14 - 17 - 18 - 28 - 45 - 49 - 74;;;;
1927;DISPONIBLE;13 - 15 - 16 - 19 - 31 - 52 - 62 - 78 - 79 - 84;09 - 16 - 28 - 31 - 42 - 64 - 65 - 78 - 79 - 85;;;;
1928;DISPONIBLE;01 - 05 - 08 - 21 - 23 - 28 - 30 - 60 - 71 - 89;14 - 33 - 40 - 49 - 55 - 56 - 72 - 86 - 89 - 90;;;;
1929;DISPONIBLE;20 - 53 - 55 - 59 - 60 - 61 - 62 - 69 - 76 - 86;02 - 03 - 07 - 30 - 33 - 39 - 41 - 65 - 68 - 71;;;;
1930;DISPONIBLE;01 - 06 - 23 - 41 - 45 - 49 - 55 - 72 - 77 - 84;05 - 10 - 26 - 34 - 37 - 44 - 47 - 49 - 54 - 81;;;;
1931;DISPONIBLE;04 - 06 - 15 - 27 - 39 - 44 - 57 - 70 - 77 - 87;22 - 28 - 32 - 39 - 50 - 56 - 60 - 66 - 72 - 81;;;;
1932;DISPONIBLE;08 - 17 - 29 - 31 - 35 - 37 - 42 - 66 - 71 - 75;13 - 24 - 33 - 34 - 36 - 62 - 63 - 73 - 81 - 82;;;;
1933;DISPONIBLE;02 - 19 - 25 - 27 - 35 - 53 - 58 - 66 - 79 - 81;09 - 12 - 17 - 29 - 41 - 54 - 67 - 74 - 77 - 84;;;;
1934;DISPONIBLE;05 - 15 - 19 - 22 - 35 - 37 - 39 - 50 - 81 - 85;06 - 23 - 25 - 29 - 37 - 56 - 65 - 74 - 79 - 82;;;;
1935;DISPONIBLE;01 - 04 - 07 - 10 - 40 - 55 - 62 - 69 - 72 - 78;06 - 29 - 33 - 34 - 46 - 47 - 54 - 56 - 58 - 70;;;;
1936;DISPONIBLE;02 - 07 - 17 - 27 - 28 - 39 - 40 - 45 - 49 - 90;08 - 09 - 12 - 36 - 59 - 66 - 68 - 71 - 83 - 88;;;;
1937;DISPONIBLE;03 - 04 - 06 - 08 - 09 - 36 - 46 - 53 - 67 - 86;10 - 19 - 27 - 41 - 45 - 49 - 50 - 52 - 82 - 89;;;;
1938;DISPONIBLE;06 - 12 - 16 - 19 - 54 - 63 - 70 - 74 - 76 - 80;02 - 14 - 15 - 18 - 37 - 54 - 63 - 68 - 69 - 77;;;;
1939;DISPONIBLE;03 - 07 - 14 - 15 - 26 - 28 - 56 - 63 - 71 - 85;01 - 06 - 17 - 21 - 46 - 47 - 52 - 63 - 74 - 83;;;;
1940;DISPONIBLE;07 - 18 - 21 - 29 - 42 - 50 - 63 - 72 - 79 - 88;10 - 31 - 37 - 54 - 60 - 65 - 69 - 73 - 84 - 85;;;;
1941;DISPONIBLE;07 - 17 - 18 - 48 - 53 - 72 - 75 - 76 - 83 - 86;07 - 25 - 26 - 28 - 29 - 35 - 56 - 69 - 74 - 89;;;;
1942;DISPONIBLE;13 - 14 - 23 - 42 - 48 - 49 - 54 - 55 - 64 - 72;03 - 04 - 06 - 16 - 36 - 49 - 57 - 61 - 63 - 64;;;;
1943;DISPONIBLE;23 - 24 - 26 - 41 - 43 - 54 - 60 - 71 - 74 - 84;04 - 22 - 29 - 30 - 38 - 41 - 74 - 81 - 85 - 88;;;;
1944;DISPONIBLE;04 - 13 - 42 - 52 - 57 - 60 - 61 - 63 - 78 - 90;01 - 09 - 11 - 12 - 31 - 35 - 41 - 75 - 83 - 85;;;;
1945;DISPONIBLE;10 - 21 - 24 - 33 - 43 - 44 - 45 - 48 - 77 - 87;09 - 34 - 38 - 44 - 63 - 73 - 76 - 80 - 84 - 86;;;;
1946;DISPONIBLE;07 - 30 - 44 - 48 - 51 - 54 - 72 - 74 - 87 - 88;03 - 04 - 20 - 30 - 33 - 40 - 50 - 60 - 63 - 81;;;;
1947;DISPONIBLE;03 - 04 - 06 - 28 - 45 - 53 - 54 - 60 - 75 - 86;01 - 04 - 14 - 26 - 35 - 41 - 46 - 54 - 75 - 80;;;;
1948;DISPONIBLE;04 - 11 - 17 - 20 - 25 - 37 - 50 - 60 - 78 - 87;04 - 06 - 07 - 08 - 12 - 23 - 43 - 51 - 54 - 60;;;;
1949;DISPONIBLE;12 - 20 - 25 - 26 - 31 - 47 - 62 - 73 - 81 - 84;09 - 20 - 35 - 39 - 48 - 65 - 66 - 68 - 71 - 85;;;;
1950;DISPONIBLE;11 - 17 - 18 - 19 - 31 - 36 - 45 - 50 - 66 - 72;12 - 27 - 34 - 39 - 40 - 45 - 53 - 65 - 82 - 86;;;;
1951;DISPONIBLE;04 - 11 - 15 - 29 - 31 - 36 - 58 - 64 - 66 - 86;05 - 07 - 22 - 26 - 32 - 38 - 40 - 55 - 56 - 72;;;;
1952;DISPONIBLE;31 - 32 - 36 - 41 - 47 - 49 - 58 - 65 - 78 - 79;43 - 50 - 52 - 54 - 65 - 66 - 71 - 81 - 83 - 85;;;;
1953;DISPONIBLE;05 - 14 - 43 - 50 - 55 - 64 - 68 - 71 - 77 - 82;04 - 09 - 20 - 21 - 25 - 35 - 54 - 56 - 59 - 75;;;;
